="Numéro FINESS";="SIRET";="APE";="Raison sociale";="Complément distribution";="Adresse";="Lieudit/BP";="Code postal";="Libelle routage";="Tel";="Fax";="Date ouvert";="Code categorie";="Lib categorie";="Code statut";="Lib statut";="Code tarif";="Lib tarif";="Code PSPH";="Lib PSPH";="FINESS juridique";="EML:";="Nombre Equipement1";="Code1";="Equipement1";="Nombre Equipement2";="Code2";="Equipement2";="Nombre Equipement3";="Code3";="Equipement3";="Nombre Equipement4";="Code4";="Equipement4";="Nombre Equipement5";="Code5";="Equipement5";="SAN:";="Activite1";="Modalité1";="Forme1";="Activite2";="Modalité2";="Forme2";="Activite3";="Modalité3";="Forme3";="Activite4";="Modalité4";="Forme4";="Activite5";="Modalité5";="Forme5";="Activite6";="Modalité6";="Forme6";="Activite7";="Modalité7";="Forme7";="Activite8";="Modalité8";="Forme8";="Activite9";="Modalité9";="Forme9";="Activite10";="Modalité10";="Forme10";="Activite11";="Modalité11";="Forme11";="Activite12";="Modalité12";="Forme12";="Activite13";="Modalité13";="Forme13";="Activite14";="Modalité14";="Forme14";="Activite15";="Modalité15";="Forme15";="Activite16";="Modalité16";="Forme16";="Activite17";="Modalité17";="Forme17";="Activite18";="Modalité18";="Forme18";="Activite19";="Modalité19";="Forme19";="Activite20";="Modalité20";="Forme20";="Activite21";="Modalité21";="Forme21";="Activite22";="Modalité22";="Forme22";="Activite23";="Modalité23";="Forme23";="Activite24";="Modalité24";="Forme24";="Activite25";="Modalité25";="Forme25";="Activite26";="Modalité26";="Forme26";="Activite27";="Modalité27";="Forme27";="Activite28";="Modalité28";="Forme28";="Activite29";="Modalité29";="Forme29";="Activite30";="Modalité30";="Forme30";="Activite31";="Modalité31";="Forme31";="Activite32";="Modalité32";="Forme32";="Activite33";="Modalité33";="Forme33";="Activite34";="Modalité34";="Forme34";="Activite35";="Modalité35";="Forme35";="Activite36";="Modalité36";="Forme36";="SOC:";="Discipline1";="Mode de fonctionnement1";="Clientèle1";="Capacité hommes1";="Capacité femmes1";="Capacité totale1";
="670000025";="266 700 574 00012";;="HOPITAL CIVIL / NOUVEL HOPITAL CIVIL";;="1 PLACE DE L'HOPITAL";="BP 426";="67091";="STRASBOURG CEDEX";="03 88 11 67 68 ";="03 88 11 60 99";="01 janvier 1537";="101";="Centre Hospitalier Régional (C.H.R.)";="13";="Etablissement Public Communal d'Hospitalisation";="03";="ARS établissements Publics de santé dotation globale";="1";="Etablissement public de santé";="670780055";="";="2";="06201";="Appareil d'IRM à utilisation clinique";="2";="05703";="Caméra à scintillation";="2";="05602";="Scanographe à utilisation médicale";="";="";="";="";="";="";="";="Médecine d'urgence";="SU Structure des urgences";="Non saisonnier";="Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie";="Actes portant sur les autres cardiopathies de l'adulte";="Pas de forme";="Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie";="Actes électrophysiologiques de rythmologie interventionnelle, de stimulation multi sites et de défibrillation";="Pas de forme";="Greffe de poumon";="Adulte (âge >=18 ans)";="Pas de forme";="Greffe coeur-poumons";="Adulte (âge >=18 ans)";="Pas de forme";="Greffe de coeur";="Adulte (âge >=18 ans)";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : maxillo-faciale";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : ORL";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : thorax";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : urologie";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : digestif";="Pas de forme";="Traitement du cancer";="Chimiothérapie ou autre traitement spécifique du cancer";="Pas de forme";="Réanimation";="Adulte (âge >=18 ans)";="Pas de forme";="AMP DPN";="DPN : Analyses de génétique moléculaire";="Pas de forme";="AMP DPN";="AMP clinique : prélèvement de spermatozoïdes";="Pas de forme";="Chirurgie cardiaque";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="Psychiatrie";="Générale";="Hospitalisation complète (24 heures consécutives ou plus)";="AMP DPN";="DPN : Analyse de biochimie, y compris analyse portant sur les marqueurs sériques maternels";="Pas de forme";="Médecine d'urgence";="SMUR Structure mobile d'urgence et de réanimation";="Non saisonnier";="Médecine d'urgence";="SAMU Service d'aide médicale urgente";="Pas de forme";="Traitement de l'insuffisance rénale chronique par épuration extrarénale";="Hémodialyse en centre pour adultes";="Pas de forme";="Médecine";="Pas de modalité";="Hospitalisation à temps partiel ou ambulatoire (moins de 24 heures consécutives de jour ou de nuit)";="Chirurgie";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Médecine";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Psychiatrie";="Infanto-juvénile";="Hospitalisation à temps partiel de jour";="Psychiatrie";="Générale";="Hospitalisation à temps partiel de jour";="Chirurgie";="Pas de modalité";="Chirurgie ambulatoire";="Psychiatrie";="Infanto-juvénile";="Hospitalisation complète (24 heures consécutives ou plus)";="Examen des caractéristiques génétiques d'une personne ou identification d'une personne par empreintes génétiques à des fins médicales";="Analyses de génétique moléculaire";="Pas de forme";="Greffe de rein";="Adulte (âge >=18 ans)";="Pas de forme";="Greffe rein-pancréas";="Adulte (âge >=18 ans)";="Pas de forme";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";
="670000157";="266 700 111 00013";;="CENTRE HOSPITALIER DE HAGUENAU";;="64 AVENUE DU PROFESSEUR RENE LERICHE";="BP 40252";="67504";="HAGUENAU CEDEX";="03 88 06 33 33 ";="03 88 06 30 30";="01 janvier 1901";="355";="Centre Hospitalier (C.H.)";="13";="Etablissement Public Communal d'Hospitalisation";="03";="ARS établissements Publics de santé dotation globale";="1";="Etablissement public de santé";="670780337";="";="1";="06201";="Appareil d'IRM à utilisation clinique";="2";="05602";="Scanographe à utilisation médicale";="3";="05703";="Caméra à scintillation";="";="";="";="";="";="";="";="Traitement du cancer";="Chimiothérapie ou autre traitement spécifique du cancer";="Pas de forme";="Réanimation";="Adulte (âge >=18 ans)";="Pas de forme";="Médecine";="Pas de modalité";="Hospitalisation à temps partiel ou ambulatoire (moins de 24 heures consécutives de jour ou de nuit)";="Médecine d'urgence";="SMUR Structure mobile d'urgence et de réanimation";="Non saisonnier";="Traitement de l'insuffisance rénale chronique par épuration extrarénale";="Hémodialyse en centre pour adultes";="Pas de forme";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Gynécologie obstétrique";="Hospitalisation complète (24 heures consécutives ou plus)";="Chirurgie";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Médecine";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Néonatologie sans soins intensifs";="Hospitalisation complète (24 heures consécutives ou plus)";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Néonatologie avec soins intensifs";="Hospitalisation complète (24 heures consécutives ou plus)";="Médecine d'urgence";="SU Structure des urgences";="Non saisonnier";="Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie";="Actes portant sur les autres cardiopathies de l'adulte";="Pas de forme";="Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie";="Actes électrophysiologiques de rythmologie interventionnelle, de stimulation multi sites et de défibrillation";="Pas de forme";="Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="Soins de suite et de réadaptation non spécialisés";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="Chirurgie";="Pas de modalité";="Chirurgie ambulatoire";="Traitement du cancer";="Chirurgie des cancers : gynécologie";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : sein";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : digestif";="Pas de forme";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="Hébergement Ouvert en Ets Pr Adultes & Familles";="Hébergement Complet Internat";="Familles des Hospitalisées";="0";="0";="0";
="670000165";="266 700 228 00015";;="CH SAINTE-CATHERINE DE SAVERNE";;="19 COTE DE SAVERNE";="BP 20105";="67703";="SAVERNE CEDEX";="03 88 71 67 67 ";="03 88 71 66 34";="01 janvier 1901";="355";="Centre Hospitalier (C.H.)";="13";="Etablissement Public Communal d'Hospitalisation";="03";="ARS établissements Publics de santé dotation globale";="1";="Etablissement public de santé";="670780345";="";="1";="06201";="Appareil d'IRM à utilisation clinique";="1";="05602";="Scanographe à utilisation médicale";="";="";="";="";="";="";="";="";="";="";="Traitement du cancer";="Chimiothérapie ou autre traitement spécifique du cancer";="Pas de forme";="Médecine";="Pas de modalité";="Hospitalisation à temps partiel ou ambulatoire (moins de 24 heures consécutives de jour ou de nuit)";="Réanimation";="Adulte (âge >=18 ans)";="Pas de forme";="Médecine d'urgence";="SMUR Structure mobile d'urgence et de réanimation";="Non saisonnier";="Chirurgie";="Pas de modalité";="Chirurgie ambulatoire";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Gynécologie obstétrique";="Hospitalisation complète (24 heures consécutives ou plus)";="Chirurgie";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Néonatologie sans soins intensifs";="Hospitalisation complète (24 heures consécutives ou plus)";="Médecine";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Médecine d'urgence";="SU Structure des urgences";="Non saisonnier";="Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance";="Adulte (âge >=18 ans)";="Hospitalisation à temps partiel de jour";="Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="Soins de suite et de réadaptation non spécialisés";="Adulte (âge >=18 ans)";="Hospitalisation à temps partiel de jour";="Soins de suite et de réadaptation non spécialisés";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="Traitement du cancer";="Chirurgie des cancers : sein";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : digestif";="Pas de forme";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="Hébergement Ouvert en Ets Pr Adultes & Familles";="Hébergement Complet Internat";="Familles des Hospitalisées";="0";="0";="0";
="670000272";="266 700 582 00015";;="CH INTERCOMMUNAL DE LA LAUTER";;="24 ROUTE WEILER";="BP 20003";="67166";="WISSEMBOURG CEDEX";="03 88 54 11 11 ";="03 88 54 11 56";="01 janvier 1901";="355";="Centre Hospitalier (C.H.)";="14";="Etablissement Public Intercommunal d'Hospitalisation";="03";="ARS établissements Publics de santé dotation globale";="1";="Etablissement public de santé";="670780543";="";="1";="05602";="Scanographe à utilisation médicale";="";="";="";="";="";="";="";="";="";="";="";="";="";="Soins de suite et de réadaptation non spécialisés";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="Chirurgie";="Pas de modalité";="Chirurgie ambulatoire";="Médecine d'urgence";="SMUR Structure mobile d'urgence et de réanimation";="Non saisonnier";="Médecine";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Chirurgie";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Médecine";="Pas de modalité";="Hospitalisation à temps partiel ou ambulatoire (moins de 24 heures consécutives de jour ou de nuit)";="Médecine d'urgence";="SU Structure des urgences";="Non saisonnier";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Gynécologie obstétrique";="Hospitalisation complète (24 heures consécutives ou plus)";="Soins de suite et de réadaptation spécialisés - Affections cardio-vasculaires";="Adulte (âge >=18 ans)";="Hospitalisation à temps partiel de jour";="Soins de suite et de réadaptation spécialisés - Affections cardio-vasculaires";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";
="670000397";="266 700 244 00012";;="CENTRE HOSPITALIER DE SELESTAT";;="23 AVENUE LOUIS PASTEUR";="BP 30248";="67606";="SELESTAT CEDEX";="03 88 57 56 00 ";="03 88 57 55 56";="23 mars 1948";="355";="Centre Hospitalier (C.H.)";="13";="Etablissement Public Communal d'Hospitalisation";="03";="ARS établissements Publics de santé dotation globale";="1";="Etablissement public de santé";="670780691";="";="1";="05602";="Scanographe à utilisation médicale";="1";="06201";="Appareil d'IRM à utilisation clinique";="";="";="";="";="";="";="";="";="";="";="Médecine d'urgence";="SU Structure des urgences";="Non saisonnier";="Traitement du cancer";="Chirurgie des cancers : digestif";="Pas de forme";="Traitement du cancer";="Chimiothérapie ou autre traitement spécifique du cancer";="Pas de forme";="Médecine";="Pas de modalité";="Hospitalisation à temps partiel ou ambulatoire (moins de 24 heures consécutives de jour ou de nuit)";="Chirurgie";="Pas de modalité";="Chirurgie ambulatoire";="Réanimation";="Adulte (âge >=18 ans)";="Pas de forme";="Médecine d'urgence";="SMUR Structure mobile d'urgence et de réanimation";="Non saisonnier";="Médecine";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Chirurgie";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Néonatologie sans soins intensifs";="Hospitalisation complète (24 heures consécutives ou plus)";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Gynécologie obstétrique";="Hospitalisation complète (24 heures consécutives ou plus)";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="Hébergement Ouvert en Ets Pr Adultes & Familles";="Hébergement Complet Internat";="Familles des Hospitalisées";="0";="0";="0";
="670016237";="533 706 404 00019";;="CLINIQUE SAINTE ODILE";;="6 RUE SIMONIS";;="67100";="STRASBOURG";="03 88 40 45 00 ";;="01 août 2011";="697";="Groupement de coopération sanitaire - Etablissement de santé";="89";="Groupement de Coopération Sanitaire Privé";="33";="Echelle tarifaire privée";="9";="indéterminé";="670016211";="";="1";="05602";="Scanographe à utilisation médicale";="1";="06201";="Appareil d'IRM à utilisation clinique";="";="";="";="";="";="";="";="";="";="";="Traitement du cancer";="Chirurgie des cancers : ORL";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : maxillo-faciale";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : urologie";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : digestif";="Pas de forme";="Chirurgie";="Pas de modalité";="Chirurgie ambulatoire";="Chirurgie";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Médecine";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Soins de suite et de réadaptation non spécialisés";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="Médecine d'urgence";="SU Structure des urgences";="Non saisonnier";="Traitement du cancer";="Chirurgie des cancers : thorax";="Pas de forme";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";
="670780162";="775 641 731 00010";;="CLINIQUE DES DIACONESSES";;="2 RUE SAINTE-ELISABETH";="BP 90010";="67085";="STRASBOURG CEDEX";="03 88 14 42 42 ";="03 88 37 36 75";="01 janvier 1901";="365";="Etablissement de Soins Pluridisciplinaire";="62";="Association de Droit Local";="07";="ARS établissements de santé non financés dotation globale";="0";="Non concerné";="670000108";="";="1";="05602";="Scanographe à utilisation médicale";="";="";="";="";="";="";="";="";="";="";="";="";="";="Médecine d'urgence";="SU Structure des urgences";="Non saisonnier";="Médecine";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Traitement du cancer";="Chirurgie des cancers : digestif";="Pas de forme";="Chirurgie";="Pas de modalité";="Chirurgie ambulatoire";="Chirurgie";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";
="670780212";="438 420 887 00079";;="CLINIQUE SAINTE-ANNE";;="182 ROUTE DE LA WANTZENAU";;="67085";="STRASBOURG CEDEX";="03 88 45 81 81 ";;="04 avril 1904";="365";="Etablissement de Soins Pluridisciplinaire";="63";="Fondation";="04";="ARS établissements PSPH dotation globale";="2";="PSPH par intégration         ";="670014604";="";="1";="05602";="Scanographe à utilisation médicale";="";="";="";="";="";="";="";="";="";="";="";="";="";="Médecine d'urgence";="SU Structure des urgences";="Non saisonnier";="Chirurgie";="Pas de modalité";="Chirurgie ambulatoire";="Traitement du cancer";="Radiothérapie";="Pas de forme";="Médecine";="Pas de modalité";="Hospitalisation à temps partiel ou ambulatoire (moins de 24 heures consécutives de jour ou de nuit)";="Traitement du cancer";="Chirurgie des cancers : urologie";="Pas de forme";="Traitement du cancer";="Chimiothérapie ou autre traitement spécifique du cancer";="Pas de forme";="Traitement de l'insuffisance rénale chronique par épuration extrarénale";="Hémodialyse en centre pour adultes";="Pas de forme";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Néonatologie sans soins intensifs";="Hospitalisation complète (24 heures consécutives ou plus)";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Gynécologie obstétrique";="Hospitalisation complète (24 heures consécutives ou plus)";="Chirurgie";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Médecine";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";
