="Numéro FINESS";="SIRET";="APE";="Raison sociale";="Complément distribution";="Adresse";="Lieudit/BP";="Code postal";="Libelle routage";="Tel";="Fax";="Date ouvert";="Code categorie";="Lib categorie";="Code statut";="Lib statut";="Code tarif";="Lib tarif";="Code PSPH";="Lib PSPH";="FINESS juridique";="EML:";="Nombre Equipement1";="Code1";="Equipement1";="Nombre Equipement2";="Code2";="Equipement2";="Nombre Equipement3";="Code3";="Equipement3";="Nombre Equipement4";="Code4";="Equipement4";="Nombre Equipement5";="Code5";="Equipement5";="SAN:";="Activite1";="Modalité1";="Forme1";="Activite2";="Modalité2";="Forme2";="Activite3";="Modalité3";="Forme3";="Activite4";="Modalité4";="Forme4";="Activite5";="Modalité5";="Forme5";="Activite6";="Modalité6";="Forme6";="Activite7";="Modalité7";="Forme7";="Activite8";="Modalité8";="Forme8";="Activite9";="Modalité9";="Forme9";="Activite10";="Modalité10";="Forme10";="Activite11";="Modalité11";="Forme11";="Activite12";="Modalité12";="Forme12";="Activite13";="Modalité13";="Forme13";="Activite14";="Modalité14";="Forme14";="Activite15";="Modalité15";="Forme15";="Activite16";="Modalité16";="Forme16";="Activite17";="Modalité17";="Forme17";="Activite18";="Modalité18";="Forme18";="Activite19";="Modalité19";="Forme19";="Activite20";="Modalité20";="Forme20";="Activite21";="Modalité21";="Forme21";="Activite22";="Modalité22";="Forme22";="Activite23";="Modalité23";="Forme23";="Activite24";="Modalité24";="Forme24";="Activite25";="Modalité25";="Forme25";="Activite26";="Modalité26";="Forme26";="Activite27";="Modalité27";="Forme27";="Activite28";="Modalité28";="Forme28";="Activite29";="Modalité29";="Forme29";="Activite30";="Modalité30";="Forme30";="Activite31";="Modalité31";="Forme31";="Activite32";="Modalité32";="Forme32";="Activite33";="Modalité33";="Forme33";="Activite34";="Modalité34";="Forme34";="Activite35";="Modalité35";="Forme35";="Activite36";="Modalité36";="Forme36";="SOC:";="Discipline1";="Mode de fonctionnement1";="Clientèle1";="Capacité hommes1";="Capacité femmes1";="Capacité totale1";
="670783273";="266 700 574 00095";;="HOPITAL DE HAUTEPIERRE";;="1 AVENUE MOLIERE";;="67098";="STRASBOURG CEDEX 2";="03 88 11 67 68 ";="03 88 12 70 99";="01 novembre 1978";="101";="Centre Hospitalier Régional (C.H.R.)";="13";="Etablissement Public Communal d'Hospitalisation";="03";="ARS établissements Publics de santé dotation globale";="1";="Etablissement public de santé";="670780055";="";="1";="05705";="Tomographe à émissions";="2";="05703";="Caméra à scintillation";="1";="44901";="Caisson hyperbare";="2";="05602";="Scanographe à utilisation médicale";="3";="06201";="Appareil d'IRM à utilisation clinique";="";="Médecine";="Pas de modalité";="Hospitalisation à temps partiel ou ambulatoire (moins de 24 heures consécutives de jour ou de nuit)";="Chirurgie";="Pas de modalité";="Chirurgie ambulatoire";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Néonatologie sans soins intensifs";="Hospitalisation complète (24 heures consécutives ou plus)";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Néonatologie avec soins intensifs";="Hospitalisation complète (24 heures consécutives ou plus)";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Réanimation néonatale";="Hospitalisation complète (24 heures consécutives ou plus)";="Réanimation";="Pédiatrique spécialisée";="Pas de forme";="Médecine";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="AMP DPN";="DPN : Analyses de cytogénétique y compris cytogénétique moléculaire";="Pas de forme";="Chirurgie";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Gynécologie obstétrique";="Hospitalisation complète (24 heures consécutives ou plus)";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Gynécologie obstétrique";="Hospitalisation à temps partiel ou ambulatoire (moins de 24 heures consécutives de jour ou de nuit)";="Traitement de l'insuffisance rénale chronique par épuration extrarénale";="Hémodialyse en centre pour enfants";="Pas de forme";="Médecine d'urgence";="SUP Structure des urgences pédiatriques";="Pas de forme";="Traitement du cancer";="Chimiothérapie ou autre traitement spécifique du cancer";="Pas de forme";="Médecine d'urgence";="SMURP Structure mobile d'urg et de réa pédiatrique";="Non saisonnier";="Réanimation";="Adulte (âge >=18 ans)";="Pas de forme";="Examen des caractéristiques génétiques d'une personne ou identification d'une personne par empreintes génétiques à des fins médicales";="Analyses de génétique moléculaire";="Pas de forme";="Examen des caractéristiques génétiques d'une personne ou identification d'une personne par empreintes génétiques à des fins médicales";="Analyses de cytogénétique, y compris les analyses de cytogénétique moléculaire";="Pas de forme";="Neurochirurgie";="Adulte (âge >=18 ans)";="Pas de forme";="Neurochirurgie";="Fonctionnelle cérébrale";="Pas de forme";="Médecine d'urgence";="SU Structure des urgences";="Non saisonnier";="Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie";="Actes portant sur les cardiopathies de l'enfant, y compris les éventuelles ré-interventions à l'âge adulte";="Pas de forme";="Greffe de cellules hématopoïétiques allogreffe";="Adulte et pédiatrique";="Pas de forme";="Greffe de pancréas";="Adulte (âge >=18 ans)";="Pas de forme";="Greffe de rein";="Pédiatrique";="Pas de forme";="Greffe de foie";="Adulte et pédiatrique";="Pas de forme";="Chirurgie cardiaque";="Pédiatrique";="Hospitalisation complète (24 heures consécutives ou plus)";="Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en neuroradiologie";="Sans autre indication";="Pas de forme";="Neurochirurgie";="Pédiatrique";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : maxillo-faciale";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : ORL";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : gynécologie";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : digestif";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : sein";="Pas de forme";="Traitement du cancer";="Utilisation en sources non scellées";="Pas de forme";="";="";="";="";="";="";="";="";="";="";
="680000197";="947 151 452 00010";;="CLINIQUE DES TROIS FRONTIERES";;="8 RUE ST-DAMIEN";="BP 20108";="68303";="ST LOUIS CEDEX";="08 26 30 37 37 ";="03 89 69 25 06";="10 août 1972";="365";="Etablissement de Soins Pluridisciplinaire";="73";="Société Anonyme";="07";="ARS établissements de santé non financés dotation globale";="0";="Non concerné";="680000049";="";="1";="05602";="Scanographe à utilisation médicale";="";="";="";="";="";="";="";="";="";="";="";="";="";="Traitement du cancer";="Chirurgie des cancers : sein";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : urologie";="Pas de forme";="Soins de suite et de réadaptation non spécialisés";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="Médecine d'urgence";="SU Structure des urgences";="Non saisonnier";="Traitement du cancer";="Chirurgie des cancers : digestif";="Pas de forme";="Traitement du cancer";="Chimiothérapie ou autre traitement spécifique du cancer";="Pas de forme";="Chirurgie";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Gynécologie obstétrique";="Hospitalisation complète (24 heures consécutives ou plus)";="Chirurgie";="Pas de modalité";="Chirurgie ambulatoire";="Médecine";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Médecine";="Pas de modalité";="Hospitalisation à temps partiel ou ambulatoire (moins de 24 heures consécutives de jour ou de nuit)";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";
="680000320";="778 950 550 00070";;="CLINIQUE DIACONAT FONDERIE";;="1 RUE SAINT-SAUVEUR";="BP 1237";="68054";="MULHOUSE CEDEX 1";="03 89 36 75 75 ";="03 89 36 75 95";="01 janvier 1901";="365";="Etablissement de Soins Pluridisciplinaire";="63";="Fondation";="07";="ARS établissements de santé non financés dotation globale";="0";="Non concerné";="680000643";="";="1";="05602";="Scanographe à utilisation médicale";="";="";="";="";="";="";="";="";="";="";="";="";="";="Traitement du cancer";="Chirurgie des cancers : urologie";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : sein";="Pas de forme";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Néonatologie sans soins intensifs";="Hospitalisation complète (24 heures consécutives ou plus)";="Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie";="Actes portant sur les autres cardiopathies de l'adulte";="Pas de forme";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Gynécologie obstétrique";="Hospitalisation complète (24 heures consécutives ou plus)";="Médecine d'urgence";="SU Structure des urgences";="Non saisonnier";="Traitement du cancer";="Chirurgie des cancers : digestif";="Pas de forme";="Chirurgie";="Pas de modalité";="Chirurgie ambulatoire";="Médecine";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Chirurgie";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";
="680000544";="266 800 309 00012";;="CENTRE HOSPITALIER D'ALTKIRCH";;="23 RUE DU TROISIEME ZOUAVE";="BP 1022";="68134";="ALTKIRCH CEDEX";="03 89 08 30 30 ";="03 89 08 30 11";="01 janvier 1901";="355";="Centre Hospitalier (C.H.)";="13";="Etablissement Public Communal d'Hospitalisation";="03";="ARS établissements Publics de santé dotation globale";="1";="Etablissement public de santé";="680000395";="";="1";="05602";="Scanographe à utilisation médicale";="";="";="";="";="";="";="";="";="";="";="";="";="";="Chirurgie";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Médecine";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Soins de suite et de réadaptation non spécialisés";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="Soins de suite et de réadaptation non spécialisés";="Adulte (âge >=18 ans)";="Hospitalisation à temps partiel de jour";="Médecine d'urgence";="SU Structure des urgences";="Non saisonnier";="Médecine";="Pas de modalité";="Hospitalisation à temps partiel ou ambulatoire (moins de 24 heures consécutives de jour ou de nuit)";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Gynécologie obstétrique";="Hospitalisation complète (24 heures consécutives ou plus)";="Chirurgie";="Pas de modalité";="Chirurgie ambulatoire";="Soins de longue durée";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";
="680000601";="266 800 291 00012";;="CENTRE HOSPITALIER DE THANN";;="1 RUE SAINT JACQUES";="BP 40088";="68802";="THANN CEDEX";="03 89 37 71 01 ";="03 89 37 71 70";="01 janvier 1901";="355";="Centre Hospitalier (C.H.)";="13";="Etablissement Public Communal d'Hospitalisation";="03";="ARS établissements Publics de santé dotation globale";="1";="Etablissement public de santé";="680000437";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="Chirurgie";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Médecine";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Gynécologie obstétrique";="Hospitalisation complète (24 heures consécutives ou plus)";="Chirurgie";="Pas de modalité";="Chirurgie ambulatoire";="Médecine d'urgence";="SU Structure des urgences";="Non saisonnier";="Soins de suite et de réadaptation non spécialisés";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";
="680000684";="266 800 903 00012";;="HOPITAL LOUIS PASTEUR";;="39 AVENUE DE LA LIBERTE";;="68024";="COLMAR CEDEX";="03 89 12 40 00 ";="03 89 12 42 98";="04 avril 1904";="355";="Centre Hospitalier (C.H.)";="13";="Etablissement Public Communal d'Hospitalisation";="03";="ARS établissements Publics de santé dotation globale";="1";="Etablissement public de santé";="680000973";="";="2";="06201";="Appareil d'IRM à utilisation clinique";="2";="05703";="Caméra à scintillation";="2";="05602";="Scanographe à utilisation médicale";="";="";="";="";="";="";="";="Médecine d'urgence";="SU Structure des urgences";="Non saisonnier";="Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie";="Actes portant sur les autres cardiopathies de l'adulte";="Pas de forme";="Soins de suite et de réadaptation spécialisés - Affections du système nerveux";="Adulte (âge >=18 ans)";="Hospitalisation à temps partiel de jour";="Soins de suite et de réadaptation spécialisés - Affections du système nerveux";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="Soins de suite et de réadaptation spécialisés - Affections de l'appareil locomoteur";="Adulte (âge >=18 ans)";="Hospitalisation à temps partiel de jour";="Soins de suite et de réadaptation spécialisés - Affections de l'appareil locomoteur";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="Neurochirurgie";="Adulte (âge >=18 ans)";="Pas de forme";="Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en neuroradiologie";="Sans autre indication";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : maxillo-faciale";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : ORL";="Pas de forme";="Examen des caractéristiques génétiques d'une personne ou identification d'une personne par empreintes génétiques à des fins médicales";="Analyses de génétique moléculaire";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : thorax";="Pas de forme";="Médecine";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Traitement du cancer";="Chirurgie des cancers : urologie";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : digestif";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : sein";="Pas de forme";="Traitement du cancer";="Radiothérapie";="Pas de forme";="Traitement du cancer";="Utilisation en sources non scellées";="Pas de forme";="Traitement du cancer";="Chimiothérapie ou autre traitement spécifique du cancer";="Pas de forme";="Médecine";="Pas de modalité";="Hospitalisation à temps partiel ou ambulatoire (moins de 24 heures consécutives de jour ou de nuit)";="Réanimation";="Adulte (âge >=18 ans)";="Pas de forme";="Médecine d'urgence";="SMUR Structure mobile d'urgence et de réanimation";="Non saisonnier";="Traitement de l'insuffisance rénale chronique par épuration extrarénale";="Hémodialyse en centre pour adultes";="Pas de forme";="Chirurgie";="Pas de modalité";="Chirurgie ambulatoire";="Psychiatrie";="Générale";="Hospitalisation complète (24 heures consécutives ou plus)";="Chirurgie";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Psychiatrie";="Infanto-juvénile";="Hospitalisation à temps partiel de jour";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="Hébergement Ouvert en Ets Pr Adultes & Familles";="Hébergement Complet Internat";="Familles des Hospitalisées";="0";="0";="0";
="680000700";="266 800 069 00012";;="CENTRE HOSPITALIER DE GUEBWILLER";;="2 RUE JEAN SCHLUMBERGER";;="68504";="GUEBWILLER CEDEX";="03 89 74 78 00 ";="03 89 83 09 48";="01 janvier 1901";="355";="Centre Hospitalier (C.H.)";="13";="Etablissement Public Communal d'Hospitalisation";="03";="ARS établissements Publics de santé dotation globale";="1";="Etablissement public de santé";="680001005";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="Chirurgie";="Pas de modalité";="Chirurgie ambulatoire";="Médecine d'urgence";="SU Structure des urgences";="Non saisonnier";="Soins de suite et de réadaptation non spécialisés";="Adulte (âge >=18 ans)";="Hospitalisation à temps partiel de jour";="Soins de suite et de réadaptation non spécialisés";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="Médecine";="Pas de modalité";="Hospitalisation à temps partiel ou ambulatoire (moins de 24 heures consécutives de jour ou de nuit)";="Médecine";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";
="680001245";="266 800 903 00111";;="CENTRE MERE ENFANT 'LE PARC'";;="46 RUE DU STAUFFEN";;="68020";="COLMAR CEDEX";="03 89 12 40 00 ";;="01 mars 1980";="355";="Centre Hospitalier (C.H.)";="13";="Etablissement Public Communal d'Hospitalisation";="03";="ARS établissements Publics de santé dotation globale";="1";="Etablissement public de santé";="680000973";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Gynécologie obstétrique";="Hospitalisation complète (24 heures consécutives ou plus)";="Chirurgie";="Pas de modalité";="Chirurgie ambulatoire";="Médecine";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Médecine";="Pas de modalité";="Hospitalisation à temps partiel ou ambulatoire (moins de 24 heures consécutives de jour ou de nuit)";="Chirurgie";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Psychiatrie";="Infanto-juvénile";="Hospitalisation à temps partiel de jour";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Néonatologie avec soins intensifs";="Hospitalisation complète (24 heures consécutives ou plus)";="Gynécologie, obstétrique, néonatologie, réanimation néonatale";="Néonatologie sans soins intensifs";="Hospitalisation complète (24 heures consécutives ou plus)";="Traitement du cancer";="Chirurgie des cancers : gynécologie";="Pas de forme";="Médecine d'urgence";="SU Structure des urgences";="Non saisonnier";="Traitement du cancer";="Chirurgie des cancers : sein";="Pas de forme";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="";="Hébergement Ouvert en Ets Pr Adultes & Familles";="Hébergement Complet Internat";="Familles des Hospitalisées";="0";="0";="0";
="680004546";="266 800 390 00087";;="HOPITAL EMILE MULLER";;="20 RUE DU DR LAENNEC";;="68051";="MULHOUSE CEDEX 1";="03 89 64 64 64 ";;="01 mai 1978";="355";="Centre Hospitalier (C.H.)";="13";="Etablissement Public Communal d'Hospitalisation";="03";="ARS établissements Publics de santé dotation globale";="1";="Etablissement public de santé";="680000486";="";="2";="05602";="Scanographe à utilisation médicale";="2";="06201";="Appareil d'IRM à utilisation clinique";="1";="05703";="Caméra à scintillation";="";="";="";="";="";="";="";="Chirurgie";="Pas de modalité";="Chirurgie ambulatoire";="Examen des caractéristiques génétiques d'une personne ou identification d'une personne par empreintes génétiques à des fins médicales";="Analyses de génétique moléculaire";="Pas de forme";="Examen des caractéristiques génétiques d'une personne ou identification d'une personne par empreintes génétiques à des fins médicales";="Analyses de cytogénétique, y compris les analyses de cytogénétique moléculaire";="Pas de forme";="Médecine d'urgence";="SU Structure des urgences";="Non saisonnier";="Soins de suite et de réadaptation non spécialisés";="Adulte (âge >=18 ans)";="Hospitalisation à temps partiel de jour";="Soins de suite et de réadaptation non spécialisés";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie";="Actes portant sur les autres cardiopathies de l'adulte";="Pas de forme";="Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie";="Actes électrophysiologiques de rythmologie interventionnelle, de stimulation multi sites et de défibrillation";="Pas de forme";="Soins de suite et de réadaptation spécialisés - Affections du système nerveux";="Juvénile (âge >= 6 ans et < 18 ans)";="Hospitalisation à temps partiel de jour";="Soins de suite et de réadaptation spécialisés - Affections du système nerveux";="Enfant (< de 6 ans)";="Hospitalisation à temps partiel de jour";="Chirurgie cardiaque";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="Soins de suite et de réadaptation spécialisés - Affections de l'appareil locomoteur";="Juvénile (âge >= 6 ans et < 18 ans)";="Hospitalisation à temps partiel de jour";="Soins de suite et de réadaptation spécialisés - Affections de l'appareil locomoteur";="Enfant (< de 6 ans)";="Hospitalisation à temps partiel de jour";="Soins de suite et de réadaptation spécialisés - Affections du système nerveux";="Adulte (âge >=18 ans)";="Hospitalisation à temps partiel de jour";="Soins de suite et de réadaptation spécialisés - Affections du système nerveux";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="Soins de suite et de réadaptation spécialisés - Affections de l'appareil locomoteur";="Adulte (âge >=18 ans)";="Hospitalisation à temps partiel de jour";="Soins de suite et de réadaptation spécialisés - Affections de l'appareil locomoteur";="Adulte (âge >=18 ans)";="Hospitalisation complète (24 heures consécutives ou plus)";="Traitement du cancer";="Radiothérapie";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : maxillo-faciale";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : ORL";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : thorax";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : urologie";="Pas de forme";="Traitement du cancer";="Chirurgie des cancers : digestif";="Pas de forme";="Traitement du cancer";="Utilisation en sources non scellées";="Pas de forme";="Traitement du cancer";="Chimiothérapie ou autre traitement spécifique du cancer";="Pas de forme";="AMP DPN";="DPN : Analyse de biochimie, y compris analyse portant sur les marqueurs sériques maternels";="Pas de forme";="AMP DPN";="AMP Bio : préparation et conservation du sperme en vue d'une insémination artificielle";="Pas de forme";="AMP DPN";="DPN : Analyses de cytogénétique y compris cytogénétique moléculaire";="Pas de forme";="AMP DPN";="AMP Bio : conservation à usage autologue des gamètes et tissus germinaux en application de l'article L.2141-11";="Pas de forme";="Réanimation";="Adulte (âge >=18 ans)";="Pas de forme";="Médecine d'urgence";="SMUR Structure mobile d'urgence et de réanimation";="Non saisonnier";="Médecine d'urgence";="SAMU Service d'aide médicale urgente";="Pas de forme";="Traitement de l'insuffisance rénale chronique par épuration extrarénale";="Hémodialyse en centre pour adultes";="Pas de forme";="Médecine";="Pas de modalité";="Hospitalisation à temps partiel ou ambulatoire (moins de 24 heures consécutives de jour ou de nuit)";="Chirurgie";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="Médecine";="Pas de modalité";="Hospitalisation complète (24 heures consécutives ou plus)";="";="";="";="";="";="";="";
